rebalance_freq,window,sharpe
30,90,0.008504261009696031
30,120,4.5997848732554906e-05
30,150,-0.005923749111263583
30,180,-0.010701446052157549
30,210,0.0029129971120554483
30,240,0.013180981850680038
30,270,-0.005620518875251215
30,300,0.0003276983237027464
30,330,-0.0028861489218774765
30,360,0.0010864338822144965
30,390,0.012781596359132258
30,420,0.013827025513807985
30,450,0.006635370345745921
30,480,-0.014177557348296288
30,510,-0.006459763429693379
30,540,-0.006352738652269017
30,570,0.0018306253532378814
30,600,0.0006389534712281237
30,630,0.007175229757914833
30,660,-0.0015864038565013268
30,690,-0.013236837612877217
30,720,-0.016013680174911796
30,750,-0.0020307695179405203
30,780,-0.005363166263576116
30,810,0.0036686611855461775
30,840,-0.008316525834561812
30,870,-0.01872067600928028
30,900,0.013091075922425638
30,930,0.007132041135752619
30,960,-0.003353426486666322
30,990,0.006571363406054881
30,1020,-6.66569368642618e-05
30,1050,0.0008244169587292049
30,1080,-0.0012096413107262993
30,1110,-0.002195560515276614
30,1140,0.012257478967044363
30,1170,0.001216329077079919
30,1200,0.002415058627924254
30,1230,0.02071370098078924
60,90,0.009273128528415654
60,120,0.0015189341354897455
60,150,0.015348699780911055
60,180,0.0178956507549346
60,210,0.021226355267840037
60,240,0.0023088494890532497
60,270,-0.0013867493195502112
60,300,-0.0039429882265556585
60,330,0.0024142560197791415
60,360,-0.0032622085303032123
60,390,-0.010291015213917695
60,420,-0.008136219341166142
60,450,0.002517903358073588
60,480,-1.9730288426986795e-05
60,510,-0.010441404795933043
60,540,-0.002608156153997353
60,570,-0.002531626372225461
60,600,-0.0032121547882777617
60,630,0.005059093055614789
60,660,0.0019609872841331935
60,690,0.0007133469847605057
60,720,0.00934533786954388
60,750,0.004411531376110665
60,780,-0.005054735572146463
60,810,-0.013778822812536949
60,840,0.0044349148622465405
60,900,0.008096874869060758
60,870,-0.003199795242231795
60,930,0.0015638808289010304
60,960,-0.011498121264328759
60,990,0.013928309274031275
60,1020,0.011176842766164844
60,1050,-0.0077374123010576674
60,1080,-0.005795530289443218
60,1110,0.014594127549279353
60,1140,-0.005188341338071193
60,1170,0.01367707883495566
60,1200,0.00359213587925928
60,1230,-0.001311406777268191
90,90,0.013610764998455298
90,120,0.01220991547429216
90,150,0.016804155602722238
90,180,-0.0003879168386229083
90,210,0.017011369775088298
90,240,0.0015528045735045248
90,270,0.005738506630606652
90,300,0.0014825602931234582
90,330,-0.015128005050311106
90,360,0.010400797177532846
90,390,-0.0008551663359605158
90,420,-0.009440442083900772
90,450,0.0007251478946631004
90,480,0.008133744641018393
90,510,-0.0016048898193064575
90,540,0.018017731908801224
90,570,0.006200840594237001
90,600,0.006429757189916209
90,630,-0.008077237679548209
90,660,0.0025594623129024845
90,690,-0.0038497931111935468
90,720,0.006295240014454085
90,750,-4.5756068636298095e-06
90,780,-0.0024017718382226567
90,810,0.009057589094914453
90,840,-0.005459263397859599
90,870,-0.0175170404696353
90,900,-0.008280502068882293
90,930,0.019036338575957528
90,960,0.008966584048277883
90,990,0.015437886024140682
90,1020,0.005117134977145939
90,1050,0.0026625770775513076
90,1080,0.0032726669646750443
90,1110,0.00816119596920826
90,1140,-0.020914276608771404
90,1170,0.00480223757196154
90,1200,0.007058801833968791
90,1230,-0.006953470338962688
120,90,0.016806589335926943
120,120,0.010466559989906171
120,150,-0.006781179322180665
120,180,0.001968600373039005
120,210,0.016682594762403333
120,240,0.014147826085206613
120,270,-0.0033122107257615367
120,300,-0.013853143129432593
120,330,0.01225401071314163
120,360,-0.012619813301069501
120,390,-0.015193867872418323
120,420,-0.010088928250510318
120,450,-0.010714252726619551
120,480,-0.021854209803943318
120,510,0.02228377320050294
120,540,0.001999848952741157
120,570,-0.005055989185524812
120,600,0.017913705296045548
120,630,0.012711188301685421
120,660,0.010354699152755012
120,690,0.01334633101525345
120,720,-0.004440025737880193
120,750,0.023355385481860957
120,780,-0.003469969256464156
120,810,0.015270289417839181
120,840,0.004685237959999526
120,870,0.018068991977850852
120,900,0.013374476403434758
120,930,-0.00410020337618181
120,960,-0.01691876354366123
120,990,-0.005899867189558156
120,1020,0.008224229763099437
120,1050,0.009358246733391749
120,1080,0.01856170916071742
120,1110,-0.008630801464536928
120,1140,-0.0016670741964808394
120,1170,-0.0055655157203182174
120,1200,-0.0009159466013422628
120,1230,-0.015114999138086513
150,90,0.007233186779959112
150,120,0.003290757652560478
150,150,0.02151813946733715
150,180,-0.01084472304056395
150,240,-0.005182897457612173
150,210,-0.005784300964563142
150,270,0.0028804493957421823
150,300,0.005955125266834219
150,330,-0.007042185710064
150,360,-0.020455281832982557
150,390,-0.002851115386250846
150,420,0.008646585182866586
150,450,0.003973333637669816
150,480,-0.012342578592252396
150,510,-0.010869468929293738
150,540,0.010569045860369636
150,570,0.005053976282290752
150,600,-0.01832247427192725
150,630,0.008633664470710579
150,660,-0.008253026334774883
150,690,-0.019846442590417217
150,720,0.005406761481522497
150,750,0.00349365956971342
150,780,-0.014546838553694836
150,810,-0.00792297793064485
150,840,0.0017740199448745217
150,870,-0.0095941369192555
150,900,-0.007845457383274636
150,930,-0.004032410317724641
150,960,-0.014955793619696255
150,990,0.0012141683481969201
150,1020,-0.004570797062683275
150,1050,0.006019491233340278
150,1080,3.620667187032223e-05
150,1110,0.011895586635044805
150,1140,0.006335544945339484
150,1170,0.01178611640901276
150,1200,0.014666905510904316
150,1230,-0.011160741081679172
180,90,0.0014197270647826434
180,120,0.016604331571329047
180,150,-0.010575389740725364
180,180,0.00990889154654762
180,210,-0.011541747167605998
180,240,0.003611263804689308
180,270,-0.006220196508155505
180,300,-0.009280891019419606
180,330,0.011126453311662938
180,360,-0.003931029731857726
180,390,-0.012802015115556798
180,420,0.005414094210439802
180,450,-0.006507263927985796
180,480,0.008263658277334496
180,510,-0.010244458696444825
180,540,-0.01009377739043242
180,570,-0.002169360581772506
180,600,-0.002628472457812518
180,630,-0.0007463650973846092
180,690,-0.003447286279484952
180,660,-0.019038343274020358
180,720,-0.01306349331342398
180,750,-0.012146388006920738
180,780,-0.00018751828179482618
180,810,-0.0030574999895920107
180,840,0.018536395184326114
180,870,-0.009716761778188374
180,900,0.0012513471175227217
180,930,-0.007360850006670128
180,960,-0.004031373598997922
180,990,0.0037148774699974855
180,1020,0.0026563017085969956
180,1050,-0.010471274337579706
180,1080,0.006383083110795808
180,1110,0.005236024795807404
180,1140,-0.007645272854115712
180,1170,-5.659197952220932e-05
180,1200,-0.020174233887692777
180,1230,-0.001412892522614695
210,90,0.014844086152625875
210,120,0.00920846511160029
210,150,0.00616735323031834
210,180,0.004861554989307575
210,210,0.00410256539274468
210,240,-0.014021595166582733
210,270,-0.009200279877699334
210,300,0.0052643140542288
210,330,0.003485593533366301
210,360,0.0005096001196653968
210,390,-0.0013004537028924663
210,420,0.008629298180943065
210,450,-0.015977556090457104
210,480,-0.01968917819823485
210,510,0.023807488634510644
210,540,-0.005244632799794384
210,570,-0.0034971483311343546
210,600,-0.005951073250661699
210,630,-0.002510884738244596
210,660,0.012496302566516106
210,690,-0.011963071380445976
210,720,-0.007259111862996642
210,750,-0.006615333413064396
210,780,0.004782986299641977
210,810,-0.004510356028422779
210,840,-0.008222381942120294
210,870,-0.005977911161397115
210,900,0.002193678105535508
210,930,0.007368010384417113
210,960,0.004446869160437767
210,990,-0.01604694154252985
210,1020,-0.009835335486048742
210,1050,0.003370989067754779
210,1080,0.00193477506326559
210,1110,-0.014231828608001252
210,1140,-0.002121109414146877
210,1170,-0.0005423307629072105
210,1200,0.018287638999456814
210,1230,-0.004680821192242517
240,90,0.007726627401197581
240,120,0.009414641457927139
240,180,0.0026310425356897657
240,150,0.005949795220635208
240,210,0.0012434310121198712
240,240,-0.010185217194403164
240,270,0.008222947254224625
240,300,0.0056067075767539
240,330,-0.01896904332031151
240,360,0.010519605767484076
240,420,-0.002260367555748298
240,390,-0.0019072188405973927
240,450,-0.01841084000897374
240,480,0.010388928788724088
240,510,0.004618133375616992
240,540,0.005936361149110618
240,570,-0.011627567050583872
240,600,0.00942975230292848
240,630,-0.0013247935991584946
240,660,0.007856089164941585
240,690,0.0041257893989955
240,720,-0.008082821493838637
240,750,0.004240363342577916
240,780,0.0050118248681807545
240,810,-0.017861726496013742
240,840,0.0033062567339478873
240,870,-0.01629032386771741
240,900,-0.010023457741671266
240,930,0.0038101279686496353
240,960,0.016259680255303277
240,990,0.006330326626768585
240,1020,0.00258067092086732
240,1050,0.013728456689899842
240,1080,0.010822096049791586
240,1110,-0.0011119881057883526
240,1140,0.00647069945450379
240,1170,0.007808312585426783
240,1200,-0.009460520012895398
240,1230,0.014315071314014074
270,90,0.009951466748630514
270,120,0.0019897939096878703
270,150,-0.017630966494372843
270,180,0.0004633002572062297
270,210,0.0019520040609317952
270,240,-0.0009049480090458481
270,270,0.002929437879503442
270,300,0.008558013184364699
270,330,-0.011440058995786042
270,360,-0.00022334918751328872
270,390,-0.001139983850240903
270,420,-0.017738962276904725
270,450,-0.014771202636934204
270,480,-0.0033082990037099445
270,510,0.019513870556554774
270,540,0.01187327105627714
270,570,0.018038281435524675
270,600,-0.00024751612957250944
270,630,-0.009585034886959241
270,660,-0.004939850326756057
270,690,-0.006122931773139273
270,720,-0.011993850768098823
270,750,-0.007721399937960964
270,780,0.005125622039474039
270,810,0.01080608381045242
270,840,0.0042246985468644615
270,870,0.01685558914691539
270,900,-0.01252616287913725
270,930,-0.018893742392844262
270,960,0.0010626485331063748
270,990,0.02402537321199802
270,1020,-0.01612399726028453
270,1050,0.009893332447977264
270,1080,-0.010021437220008325
270,1110,0.00048686524982575216
270,1140,-0.0036625104835963673
270,1170,-0.005169678011574885
270,1200,0.0037456574264161445
270,1230,-0.001349904054524953
300,90,-0.004798345164743788
300,120,0.0027153565468564134
300,150,0.011286577572610644
300,210,0.0023784719498272
300,180,0.0208069789541119
300,240,-0.014119455923108482
300,270,0.01939000567488095
300,300,-0.01396195511291192
300,330,0.0033532477635220834
300,360,0.01711193225145715
300,390,0.009513439515777874
300,420,-0.006107958636077072
300,450,0.009178067979587163
300,480,-0.004383396145961474
300,510,-0.011961831989638171
300,540,0.006378906253587212
300,570,-0.012651138873832473
300,600,-0.0002626314262005608
300,630,0.0008712097752636475
300,660,0.009315459039700732
300,690,0.013550573046958695
300,720,-0.02001520840099325
300,750,-0.0023702332840211593
300,780,-0.0053524556689210495
300,810,0.003135779928348996
300,840,-0.006119152831440419
300,870,0.0005384678884808994
300,900,0.01223633986661414
300,930,-0.012735380479272128
300,990,-0.004911556492505091
300,960,-0.009775559000439903
300,1020,0.013098637220450677
300,1050,0.006570931144882519
300,1080,0.01979727601966158
300,1110,-0.0032343621037425403
300,1140,0.007925909838811581
300,1170,-0.006248093750320641
300,1200,-0.0025851871643992005
300,1230,-0.004795437310913273
330,90,-0.018095691535172286
330,120,-0.006384421346538163
330,150,-0.006380588824439843
330,180,0.01147289183928932
330,210,-0.01268303231562498
330,240,-0.012962301022233702
330,270,-0.01516162186039039
330,300,-0.01353599064882037
330,330,0.00659210124959118
330,360,-0.011579897601770698
330,390,0.011353240386519083
330,420,0.009855469414000347
330,450,0.002258219436454048
330,480,-0.0014602512696313406
330,510,-0.010158433143649032
330,540,0.012811096409538139
330,570,0.004486583926722787
330,600,0.005840024477289121
330,630,-0.0020741631994545427
330,660,0.003740875048650812
330,690,-0.0027636729114140666
330,720,0.0051508521801703925
330,750,-0.021738397346691255
330,780,-0.004491519641733665
330,810,0.0017031344897602502
330,840,-0.016572371342900225
330,870,-0.012072268363059777
330,900,-0.013832304273888579
330,930,0.014454623550757422
330,960,0.01786189421985616
330,990,0.01966762277816215
330,1020,-0.0031788721814689134
330,1050,0.008916805477701377
330,1080,0.002492552157053293
330,1110,-0.014379715457558473
330,1140,0.01104937914091522
330,1170,0.003563193967165419
330,1200,0.009240655487606686
330,1230,0.007225235363942198
360,90,-0.018633545421381657
360,120,-0.0026676693856538232
360,150,0.01430282275345627
360,180,-0.007909238863872358
360,210,0.007258610868683934
360,240,-0.006926473015212667
360,270,-0.004709825657278182
360,300,0.016222615628097306
360,330,-0.001473635135108
360,360,-0.014169234990733297
360,390,-0.004352083451155308
360,450,0.005888427633764825
360,420,0.0100735045014344
360,480,-0.0026162423626194336
360,510,0.016406381279675603
360,540,-0.003827836831286591
360,570,-0.006307285905131554
360,600,-0.0045064188822740514
360,630,0.006631937084561909
360,660,0.008100178590416729
360,690,-0.0031135384229271767
360,720,0.00548118117247685
360,750,-0.01877705779060116
360,780,-0.009751376232260507
360,810,0.016512287293067977
360,840,-0.005752639123247248
360,870,-0.015014036765865482
360,900,0.007751002181319992
360,930,-0.0010086366602626957
360,960,0.010590769829831445
360,990,-0.0125794274253998
360,1020,-0.014114748773661603
360,1050,-0.019396174296180336
360,1080,-0.004435699558339636
360,1110,0.017056015436156164
360,1140,-0.0038393782998252823
360,1170,0.009219119599504071
360,1200,0.0024762746283642045
360,1230,0.004761714757230029
390,90,-0.01775163732699157
390,120,0.00102348840724439
390,150,-0.007505664175130973
390,180,-0.00214862040749098
390,210,0.010343055135089665
390,240,-0.006677510082470051
390,270,-0.01788153499738422
390,300,-0.00024188945613510475
390,330,0.0006836108011129214
390,360,0.00815420811785728
390,390,0.01041351025355465
390,420,-0.002258976952425283
390,450,-0.01964267704626173
390,480,0.0006061685530866173
390,510,0.0009792928768880375
390,540,-0.01762654645740577
390,570,0.01304503056313464
390,600,0.01970103957182869
390,630,0.011567390006929986
390,660,0.011135753064214222
390,690,0.01412419547874057
390,720,0.005433090313493066
390,750,0.00029962110756807914
390,780,0.0016200701046044166
390,810,0.006179951252432929
390,840,-0.01000190883364374
390,870,0.010420398368520245
390,900,0.00867655934152067
390,930,-0.01939889156716317
390,960,0.013571237746247484
390,990,0.010463013559841116
390,1020,0.006939081556440187
390,1080,-0.015004301980117868
390,1050,0.008475129105458012
390,1110,-0.01127126356768104
390,1140,0.019094475855084458
390,1170,0.008990955808806426
390,1200,0.0034045300732469717
390,1230,-0.010253020630447411
420,90,0.006967214201555916
420,120,-0.0011850516615106584
420,150,0.0036255953410415515
420,180,-0.00503196332270727
420,210,0.005482410936626351
420,240,0.001416410397288543
420,270,0.008491683208501055
420,300,-0.004153732671720582
420,330,0.006129537499251585
420,360,-0.003712300297537407
420,390,-0.008394500286214125
420,420,-0.0014541466499905873
420,450,-0.005257018489676712
420,480,-1.0119267651915521e-05
420,510,-0.016256983411387232
420,540,-0.008307651719828502
420,570,0.007584015117482985
420,600,-0.00240516233012112
420,630,-0.0011343503579291834
420,660,0.014106172489605088
420,690,-0.018956744324421095
420,720,-0.011828828134865186
420,750,0.004253548627227575
420,780,0.000692280002880624
420,810,-0.016040605136356894
420,840,-0.021168689861036077
420,870,-0.006322635217939042
420,900,-0.006107053142857479
420,930,0.003374260880927386
420,960,-0.0065223548278205154
420,990,-0.0022665710241043108
420,1020,-0.018015578655
420,1050,-0.01583411730958531
420,1080,0.008836942161334516
420,1110,0.018644803919082582
420,1140,-0.0023165534895001286
420,1170,-0.01571107627224557
420,1200,0.004691165909053005
420,1230,0.017807434905827264
450,90,0.0041572089273212275
450,120,0.010865924904983169
450,150,-0.01209246212939601
450,180,-0.009044754527146964
450,210,0.0027824884876695476
450,240,-0.0029695867441017327
450,270,-0.004398744791071353
450,300,-0.0017858072145809692
450,330,0.01312251261505936
450,360,0.021792233463821104
450,390,0.0031453184980850253
450,420,0.0008715897978195283
450,450,-0.018006088575559933
450,480,-0.0088013653923057
450,510,-0.012795231184185697
450,540,0.007935206914613387
450,570,-0.01370170984285631
450,600,0.006301621048965673
450,630,-0.0015713580574177389
450,660,0.021225991514000436
450,690,-0.0032043978531584786
450,720,0.0024894872018359345
450,750,0.0032430617016713193
450,780,-0.002458585054224927
450,810,-0.008167510961501184
450,840,0.014884303108964218
450,870,0.0056728345957038516
450,900,0.01826936760625579
450,930,0.019849024652763173
450,960,0.0012290960614910653
450,990,-0.007600462845805092
450,1020,0.0056097472372913975
450,1050,-0.0015195505675925747
450,1080,-0.001994765738183554
450,1110,-0.0005584836228117665
450,1140,0.006106898404203324
450,1170,0.012934119733850167
450,1200,0.005925932183408852
450,1230,-0.00016795879080148455
480,90,0.009044859614130383
480,120,0.006195984546870849
