rebalance_freq,window,sharpe
480,150,0.008407465164531657
480,180,0.026419150617408214
480,210,0.0102512961387351
480,240,-0.00017727612337136282
480,270,0.0014300355896400949
480,300,0.0014360206549316964
480,330,0.014573493617102251
480,360,-0.004905949940346059
480,390,-0.0007134516220478329
480,420,-0.0014635986681864588
480,450,0.01771247461202158
480,480,-0.011904952074774114
480,510,-0.0025940500359751826
480,540,0.007932770147646708
480,570,-0.004879369235807394
480,600,0.021164204821881544
480,630,0.004777966898937341
480,660,0.007708558433017714
480,690,0.0010257779028004822
480,720,-0.013134531621210893
480,750,-0.01481502955288609
480,780,0.010855875240559257
480,810,0.0036997372629298136
480,840,0.0044272048253717975
480,870,0.001661480379688431
480,900,-0.0026083005811683357
480,930,0.008497868232219147
480,960,-0.00396621813561218
480,990,0.0199233724398308
480,1020,-0.004933533120721861
480,1050,-0.004246050112751518
480,1080,0.007948136574576322
480,1110,-0.008686556410023792
480,1140,0.014826146627672811
480,1170,0.01000035398611153
480,1200,0.005784805651662623
480,1230,-0.011356107519126486
510,90,0.00043242106808499267
510,120,-0.0015325844967874716
510,150,0.014107302294622584
510,180,-0.0010856501638950478
510,210,0.004778378254936655
510,240,-0.006733338691044608
510,270,0.007748144893688942
510,300,0.003136154779168757
510,330,-0.010858250894392789
510,360,0.015505378900430893
510,390,0.025425860044919795
510,420,0.020790017275941267
510,450,-0.002846399035996446
510,480,-0.011292689953681424
510,510,-0.011528039562112643
510,540,-0.018574708464548364
510,570,-0.0030826079358328294
510,600,0.00151999736838086
510,630,-0.008336874701429334
510,660,0.015183548393337515
510,690,0.010882005434844005
510,720,0.020720142282243323
510,750,0.00039151513403915244
510,780,-0.002731025061278844
510,810,0.004761319770151547
510,840,0.007510716523173546
510,870,-0.01511383294776832
510,900,0.0010488766504743497
510,930,0.010705065027332624
510,960,-0.004527693349591295
510,990,-0.013695092815322829
510,1020,-0.005268527023741183
510,1050,0.00025070489991587606
510,1080,0.009257226403710034
510,1110,8.939929177158674e-05
510,1140,-0.009787487254051114
510,1170,0.0020948698333688653
510,1200,0.0007500721823990441
510,1230,-0.017150849994982228
540,90,0.013149135062686564
540,120,-0.01645720107531986
540,150,0.006421358538084821
540,180,-0.009148295844262496
540,210,-0.010818123474625074
540,240,-0.0127402376922623
540,270,-0.0022993510393476617
540,300,-0.0021103400957133635
540,330,-0.017696156279937442
540,360,-0.012343115506641161
540,390,-0.004333094658457657
540,420,0.0003877204022031171
540,450,-0.014242706675192106
540,480,0.004524314338921573
540,510,0.021672319588745017
540,540,0.00097331111157448
540,570,-0.003674565360638139
540,600,0.0016867992864229684
540,630,0.016180395441512996
540,660,-0.018117505059925633
540,690,-0.0025216200288378228
540,720,0.006618185812653935
540,750,0.0007711268579107871
540,780,0.018259780922637213
540,810,0.013629450597328388
540,840,0.007645611612598345
540,870,-0.01616815453031273
540,900,0.0016066057352942204
540,930,0.005625632208811686
540,960,0.005094153599136642
540,990,0.0003516958239813996
540,1020,-0.013685523034875448
540,1050,0.017712972923516774
540,1080,-0.007655149032742291
540,1110,-0.003205416486673186
540,1140,0.005421808472992405
540,1170,0.011411773094446541
540,1200,-0.0005296117870412647
540,1230,0.006763112697997931
570,90,0.0003267475466610116
570,120,0.0009413710567802464
570,150,-0.017467054436516558
570,180,-0.0008362768988040927
570,210,0.016647544316473844
570,240,0.013573499993906323
570,270,-0.004482420999247552
570,300,0.014266670798784206
570,330,0.00378366326184531
570,360,-0.018116612139068334
570,390,0.007733300165711903
570,420,0.008052761213895915
570,450,0.0018032078265501309
570,480,0.0021603185322612937
570,510,-0.00662383200295731
570,540,0.010550456782503697
570,570,-0.0035611611043795525
570,600,0.010917352795511499
570,630,0.017445233234089867
570,660,0.0022289328587537485
570,690,-0.005079914362011104
570,720,-0.008830592499834158
570,750,0.0010146234687757984
570,780,0.014225572672529108
570,810,0.02089881876476856
570,840,-0.003913218658705024
570,870,-0.008157696977237137
570,900,-0.0003783705596422363
570,930,0.006066334305066538
570,960,0.018149230246548045
570,990,-0.019859340160368236
570,1020,0.014214948760297889
570,1050,0.0036813996182023996
570,1080,-0.0018010995531996393
570,1110,0.0018030840651975745
570,1140,-0.0017143694257750282
570,1170,-0.013415274733100689
570,1200,-0.008483815227255422
570,1230,0.008779550436057914
600,90,0.013101498756225372
600,120,-0.0027150558516221015
600,150,0.0084770172359805
600,180,0.010528162708358229
600,210,0.006932209237867584
600,240,-0.001610558487941944
600,270,0.0063808262045482594
600,300,-0.00845898388622621
600,330,-0.014321940003870933
600,360,-0.01165771577631366
600,390,0.0011605180357050651
600,420,0.012769840030428166
600,450,-0.004482478902671864
600,480,-0.003999727005245826
600,510,-0.00843790359691847
600,540,0.014326406990764562
600,570,0.0012739216283268173
600,600,-0.012218975394047267
600,630,0.004704730140424586
600,660,0.010359397709719559
600,690,0.00419277941385557
600,720,-0.006782444073949517
600,750,-0.0016909783354645122
600,780,-0.001112076751634771
600,810,0.012432157246008211
600,840,0.002573756692067977
600,870,0.018976732385612222
600,900,0.01780955948966268
600,930,0.004550950464605932
600,960,0.016620006574578402
600,990,-0.014786749805594235
600,1020,-0.004885357738307724
600,1050,-0.0022060849425968704
600,1080,0.011511873989039256
600,1110,0.009035400210045954
600,1140,-0.012458956927037471
600,1170,0.007288704977930524
600,1200,0.005403627867964239
600,1230,0.0003382519857809624
630,90,-0.005260101974086667
630,120,-0.008173652481737645
630,150,1.0137096359415806e-05
630,180,0.005590668262665476
630,210,-0.02044149784933117
630,240,0.006005709422126929
630,270,0.0033622294854872667
630,300,0.0004416000414563404
630,330,0.0006698093309549062
630,360,0.0011513133363401597
630,390,-0.004503551613558417
630,420,-0.00732096051552702
630,450,-0.00881711162279905
630,480,-0.0032604303716442995
630,510,-0.007662850990475151
630,540,-0.012589458033899851
630,570,-0.004517596679033541
630,600,0.009258877982515876
630,630,0.009735267998206985
630,660,-0.0021488090075164248
630,690,0.002538612096815458
630,720,0.0159234112411441
630,750,0.015943030465344482
630,780,0.0006386275434604975
630,810,0.004229676184456515
630,840,0.014807907903304144
630,870,0.011161396330526282
630,900,0.009092100297470871
630,930,-0.010292851802387636
630,960,-0.023957441669763383
630,990,-0.003859315076541034
630,1020,-0.0005384003971046636
630,1050,-0.0007753342614163221
630,1080,-0.007550028102668307
630,1110,0.013092478447166572
630,1140,-0.014871097021925591
630,1170,0.004022965606246138
630,1200,0.00939330628514235
630,1230,0.012731401200174011
660,90,0.004375560704422729
660,120,-0.009635233239781256
660,150,0.0015538372943369573
660,180,0.010249002193808513
660,210,0.0030066230355418337
660,240,-0.010829371173564216
660,270,0.013845144706814621
660,300,0.016483131999905302
660,330,0.003492237348393378
660,360,0.011502194966995201
660,390,-0.0008641366901218517
660,420,0.0029099124853633734
660,450,0.015205833635074939
660,480,-0.004913751854156422
660,510,0.0038188382638490127
660,540,0.0056420604239186605
660,570,-0.00644217765907482
660,600,0.0008038456212456253
660,630,0.020878958519299797
660,660,-0.015419607603437233
660,690,-0.01354571155967967
660,720,-0.009911540745837687
660,750,0.010495037559039294
660,780,-0.0060898863879286416
660,810,0.00010492750859409077
660,840,0.004851208618223004
660,870,0.008851543536255833
660,900,-0.005349963778222811
660,930,0.01855064088114111
660,960,-0.0011529507638081424
660,990,0.01258989685969221
660,1020,-0.005147153603494869
660,1050,-0.0010675742665370773
660,1080,-0.0030147811153795165
660,1110,-0.0006908124303793832
660,1140,-9.286949231656072e-05
660,1170,-0.004391774520303743
660,1200,-0.0030562109202211135
660,1230,-0.011030365119411885
690,90,0.0041469272741082525
690,120,-0.0016214581823337047
690,150,0.0019785430201725135
690,180,-0.004386412146153851
690,210,0.008414324921711363
690,240,-0.005749249628958866
690,270,-0.01669918229561932
690,300,0.0005297623927098189
690,330,0.010579207788180028
690,360,0.009521516498373945
690,390,-0.011293369535831346
690,420,0.009819664655467596
690,450,0.010375843446721229
690,480,-0.011681143613979324
690,510,0.01785610347200453
690,540,0.017972902354407804
690,570,-0.0017533297575881913
690,600,0.007815689967844826
690,630,0.0009431904748819567
690,660,0.011376800807107516
690,690,-0.009509141211750172
690,720,-0.00427561372620186
690,750,-0.0016890770376076021
690,780,-0.007323609889310846
690,810,0.0013788302806123742
690,840,-0.0028591484449987147
690,870,0.003466106158209292
690,900,-0.012317279873062104
690,930,0.003935621113937473
690,960,0.006673423712713212
690,990,-0.0039285382201329905
690,1020,0.018171128421605797
690,1050,-0.011333900543186878
690,1080,0.0044659225505214815
690,1110,-0.001093644976989221
690,1140,0.008408700665298575
690,1170,0.005871424656283843
690,1200,0.0031038551652441725
690,1230,-0.004661227752413541
720,90,0.008600333189564517
720,120,-0.020181971575522414
720,150,-0.002206116800833859
720,180,-0.0008292944537935426
720,210,-0.004521882158111795
720,240,-0.010103810762922692
720,270,0.018745923743280442
720,300,0.011620516802455428
720,330,0.01022536382580124
720,360,0.009676619125690657
720,390,0.016440537103996317
720,420,0.010102469835268775
720,450,-0.006440135950115499
720,480,0.0005039981651701016
720,510,-0.009964889781218633
720,540,-0.011255638468787528
720,570,0.014020130603263965
720,600,-0.011551498903176768
720,630,0.0024737551331281246
720,660,0.013012773056915563
720,690,0.002550958295589552
720,720,-0.011972208706832316
720,750,0.004096412183709217
720,780,-0.006437098966843607
720,810,0.0023512384144139535
720,840,-0.0008761125263084712
720,870,-0.02219531271224246
720,900,0.01102481404012044
720,930,0.01611376420944093
720,960,-0.008351396088169398
720,990,-0.0015073034091172386
720,1020,-0.0017631728353991272
720,1050,-0.00583230852609164
720,1080,0.005709566244176353
720,1110,0.004825236619707447
720,1140,-0.018073896054178258
720,1170,0.017279620554417903
720,1200,0.011993230717303852
720,1230,-0.01203638315858631
750,90,0.021027301144762575
750,120,-0.003900543805118876
750,150,-0.0039408132469086485
750,180,-7.534439389260213e-05
750,210,0.005200057823644052
750,240,-0.0013446612630540007
750,270,0.007799335859036865
750,300,-0.009893562472156246
750,330,0.008098862048749118
750,360,0.008421119727220991
750,390,-0.002556373126047826
750,420,-0.0016652933819349999
750,450,0.006251582803364156
750,480,-0.006938165417803931
750,510,-0.01692228127462718
750,540,-0.001503522054558847
750,570,0.010449614359063952
750,600,-0.008555958702761558
750,630,-0.012516877368710617
750,660,0.014486310229447302
750,690,0.00426129177608668
750,720,0.013989083392553626
750,750,-0.0022951272754421956
750,780,-0.021648039785492984
750,810,0.0030393411349944163
750,840,0.0009339438268964811
750,870,-0.0176651051361655
750,900,0.016055928202093145
750,930,-0.0016869094167507666
750,960,-0.00741034164525244
750,990,0.02070727151497783
750,1020,-0.0022606140037488166
750,1050,0.007942010385646294
750,1080,-0.010208258021454255
750,1110,0.0008135989217555431
750,1140,-0.006751739790550668
750,1170,-0.005348766196294894
750,1200,-0.006653731167852956
750,1230,-0.0015619856354355144
780,90,0.0007887072395869719
780,120,-0.013280388372917685
780,150,-0.010389459087975337
780,180,0.01696109527476764
780,210,0.017566542983324426
780,240,-0.006615306059982187
780,270,0.011904905001158868
780,300,-0.001043509339048086
780,330,-0.011035659214240646
780,360,-0.014190508354939043
780,390,-0.0014775295363446115
780,420,-0.01686272992055683
780,450,0.015745404310218186
780,480,0.006132599963957469
780,510,-0.011148260067682327
780,540,0.007453206214159486
780,570,-0.006199621167906305
780,600,-0.019173068741962274
780,630,0.0019462193883399617
780,660,0.014959954790433466
780,690,0.01615465072007256
780,720,0.01062694406287563
780,750,0.012000334578252253
780,780,0.018593756060749776
780,810,-0.00023047640115067346
780,840,0.014884079398476628
780,870,0.003517506464228033
780,900,0.013415208519171076
780,930,0.015895509794222978
780,960,-0.004987517805086702
780,990,0.01997305975024149
780,1020,0.012847605023309406
780,1050,-0.017184163110453204
780,1080,0.017763558469774364
780,1110,-0.008251859464999782
780,1140,0.010811315783749179
780,1170,0.0037667996218645875
780,1200,-0.016146979552312913
780,1230,-0.0032050246529487228
810,90,-0.01804159632713221
810,120,-0.0031056215508329025
810,150,0.013153900132747845
810,180,-0.0015594534178470087
810,210,-0.0022553792877865984
810,240,0.0009491159030461404
810,270,0.018754484775408878
810,300,0.000978939806164181
810,330,0.005254784000120243
810,360,0.0013273353669267178
810,390,-0.007409360050614706
810,420,-0.008795304662585214
810,450,-0.007087539343165797
810,480,-0.007153813320562642
810,510,-0.019572738393028692
810,540,-0.00805077688573127
810,570,0.016485362071521945
810,600,-0.009092198666500316
810,630,0.00575801588939315
810,660,-0.01086159105298967
810,690,0.0007252862694266969
810,720,-0.002492494463034101
810,750,-0.0038029471188622335
810,780,0.0008879557622342919
810,810,-0.004585735303767962
810,840,0.0036687154394376667
810,870,0.005323896843395823
810,900,-0.017231425079651082
810,930,-0.017166770519059866
810,960,0.014671690197857655
810,990,0.007172154280664133
810,1020,0.0027495427430744403
810,1050,0.005087221217654441
810,1080,0.0025763111020023215
810,1110,0.005492390080759805
810,1140,-0.011948412561993504
810,1170,0.0007517960785896582
810,1200,0.004247715098937483
810,1230,-0.0038309834758281794
840,90,0.00717254751648625
840,120,0.0012834345152089276
840,150,-0.006183258387503897
840,180,0.02453410614553313
840,210,0.0004302295514116817
840,240,-0.0105537492989023
840,270,-0.015291947684312284
840,300,-0.018462569446460173
840,330,0.005412503737442382
840,360,0.012723593497419361
840,390,-0.02131461810517084
840,420,0.007502735636396001
840,450,0.0012665036245942463
840,480,0.009644523345043633
840,510,0.008763427032665824
840,540,-0.019860018416474706
840,570,-0.00015272354371209353
840,600,0.001093243018179465
840,630,-0.015012020505794666
840,660,0.002755248072225266
840,690,-0.00611581555734874
840,720,0.001354253829929502
840,750,-0.003748033978931127
840,780,0.02117429896133029
840,810,0.016307671467212622
840,840,-0.010217531542709756
840,870,-0.0021426461920814157
840,900,0.0013410249501596202
840,930,-0.01157648031675628
840,960,0.00854349677348737
840,990,0.006726219267943889
840,1020,-0.02362199656443015
840,1050,0.017083847503716384
840,1080,0.0059410233967278885
840,1110,0.009134104074905091
840,1140,-0.0026606722053094
840,1170,0.0009777691488569475
840,1200,0.0029538068690690704
840,1230,-0.002659635082117329
870,90,-0.00042379321674412026
870,120,-0.000978285977034397
870,150,0.011823360015166701
870,180,-0.008810964140542688
870,210,-0.0023265879412945035
870,240,0.004742338389232161
870,270,0.011110344670304997
870,300,0.006863995488294209
870,330,0.00910528086560485
870,360,-0.002018487410073356
870,390,-0.00199567721997315
870,420,-0.008473965265698352
870,450,0.013480403393558124
870,480,0.002488057003801853
870,510,-0.008293621276210533
870,540,0.0065414995583563855
870,570,0.01783102537523449
870,600,-0.0026762748619518564
870,630,-0.007631545390437767
870,660,0.018981602494501728
870,690,0.006302407064940266
870,720,0.007320888529978448
870,750,-0.00027212560414865495
870,780,-0.01636780774447894
870,810,0.0008123776030551668
870,840,-0.01267677723339582
870,870,-0.00024747120211612324
870,900,0.016181230585044427
870,930,0.00930582749313161
870,960,-0.0019438969307702353
870,990,0.019951170182370352
870,1020,-0.004849846002441573
870,1050,0.002761707567499543
870,1080,-0.0025106545389773074
870,1110,0.009953983118882858
870,1140,0.0008334570993245417
870,1170,0.015361790335358956
870,1200,-0.003742709441120252
870,1230,-0.001992772012396749
900,90,0.016553366806726946
900,120,0.0001405055455889248
900,150,0.0068902664666784155
900,180,0.003144924356931276
900,210,0.0016533305705894942
900,240,0.007497521036876832
900,270,0.007165100128633507
900,300,-0.010242315336080885
900,330,0.015237544630138825
900,360,0.007078574132682082
900,390,-0.011984201362075994
900,420,0.005998969042171155
900,450,-0.006558779546430965
900,480,-0.002738468803209223
900,510,0.014089804717263718
900,540,0.022235544955260707
900,570,-8.284874110990292e-05
900,600,-0.010471168214808434
900,630,-0.001001857029848291
900,660,-0.002701231086213739
900,690,0.0024141761390087967
900,720,-0.012425162613184148
900,750,0.004049203152585962
900,780,-0.0017157651619644227
900,810,0.01818875464617434
900,840,0.0079584356454642
900,870,-0.012282146827591744
900,900,0.00871373544054084
900,930,-0.005164162338056435
900,960,-0.00834778564756582
900,990,-0.002407663384003294
900,1020,-0.011399746868594612
900,1050,0.002400165353824091
900,1080,-0.002502900841199163
900,1110,-0.00844895154722094
900,1140,-0.002454637121528129
900,1170,0.015502780072800365
900,1200,-0.0018797201503457585
900,1230,-0.001745021890650435
